state,k_perc,week,wis_adaptive_ensemble2,wis_original_ensemble2
09,75,2023-12-09,38.49194578516241,40.853743293321976
09,75,2023-12-16,37.99738578659174,39.67166823267862
09,75,2023-12-23,37.062355368846724,38.50612589034989
09,75,2023-12-30,36.14497055685078,37.305596209122335
09,75,2024-01-06,35.40162067711992,36.75302017911771
09,75,2024-01-13,34.4551824690789,36.43384089428088
09,75,2024-01-20,34.06053915937143,36.46127454715906
09,75,2024-01-27,33.66970019863393,36.54161435489532
09,75,2024-02-03,34.33829474314593,37.2480212940677
09,75,2024-02-10,34.939740632021575,37.93865966531191
09,75,2024-02-17,36.19925334709628,38.79234595927963
09,75,2024-02-24,37.63501828655687,39.94671329224906
09,75,2024-03-02,36.828092336250066,39.06928699337956
09,75,2024-03-09,31.32769482622062,34.2695734506233
09,75,2024-03-16,27.78526609584387,30.91863207987384
09,75,2024-03-23,27.97030353789308,31.039943738838772
09,75,2024-03-30,29.32312198736625,32.05680986802032
09,75,2024-04-06,28.720655377298982,31.706172322394124
09,75,2024-04-13,24.336945515146944,29.2580172726424
09,75,2024-04-20,24.51220041220284,31.003478909922592
08,5,2023-11-04,32.401364400631124,37.12836029811551
08,5,2023-11-11,31.0929581438493,37.871517977657334
08,5,2023-11-18,29.103205427995555,38.382291832465505
08,5,2023-11-25,29.254873874494297,38.23090863409524
08,5,2023-12-02,29.462659612138843,37.57491454168828
08,5,2023-12-09,26.953922698759175,37.03632326018899
08,5,2023-12-16,27.152922520875222,36.175198819171996
08,5,2023-12-23,27.165627706444837,34.65125721598733
08,5,2023-12-30,27.38532255294118,33.0667940738744
08,5,2024-01-06,26.43136914728187,30.13398493810355
08,5,2024-01-13,24.566124408929014,27.83608460184384
08,5,2024-01-20,22.560566689225887,25.740675397217
08,5,2024-01-27,19.98788652158514,24.968176237734866
08,5,2024-02-03,18.734094286430345,23.63008792423099
08,5,2024-02-10,17.958260522721478,22.547679434332434
08,5,2024-02-17,17.9222531200233,21.06426986247088
08,5,2024-02-24,18.173594202448694,20.073069046318235
08,5,2024-03-02,18.68319465238604,18.984055888837414
08,5,2024-03-09,19.820242467603993,18.138965287106224
08,5,2024-03-16,21.31439478878269,17.479212251326384
08,5,2024-03-23,20.67863258944298,16.242970952389754
08,5,2024-03-30,16.976398769238095,13.881919928623565
08,5,2024-04-06,15.5446754345968,12.51925494250577
08,5,2024-04-13,16.00694905131122,11.962572233905219
08,5,2024-04-20,6.997449185805891,7.680837257463949
08,15,2023-11-04,32.46559401005101,37.12836029811551
08,15,2023-11-11,31.930724962612583,37.871517977657334
08,15,2023-11-18,30.70386538176346,38.382291832465505
08,15,2023-11-25,29.561816737369938,38.23090863409524
08,15,2023-12-02,29.30029749649289,37.57491454168828
08,15,2023-12-09,28.999910111141805,37.03632326018899
08,15,2023-12-16,28.92656598494889,36.175198819171996
08,15,2023-12-23,29.071212325788768,34.65125721598733
08,15,2023-12-30,28.671525727632353,33.0667940738744
08,15,2024-01-06,27.295781373322615,30.13398493810355
08,15,2024-01-13,26.02326007267038,27.83608460184384
08,15,2024-01-20,24.93384494656766,25.740675397217
08,15,2024-01-27,21.69439876152218,24.968176237734866
08,15,2024-02-03,19.812181854247243,23.63008792423099
08,15,2024-02-10,18.453503374033083,22.547679434332434
08,15,2024-02-17,17.272508632145147,21.06426986247088
08,15,2024-02-24,16.498043323117457,20.073069046318235
08,15,2024-03-02,16.27676324993476,18.984055888837414
08,15,2024-03-09,16.861078998599613,18.138965287106224
08,15,2024-03-16,18.678610672662124,17.479212251326384
08,15,2024-03-23,18.148249921490724,16.242970952389754
08,15,2024-03-30,15.122038921880444,13.881919928623565
08,15,2024-04-06,14.00158335853372,12.51925494250577
08,15,2024-04-13,14.454619579446696,11.962572233905219
08,15,2024-04-20,6.669459344924002,7.680837257463949
08,25,2023-11-04,33.3004096960847,37.12836029811551
08,25,2023-11-11,33.03009734145845,37.871517977657334
08,25,2023-11-18,32.4531759766699,38.382291832465505
08,25,2023-11-25,31.14391418127766,38.23090863409524
08,25,2023-12-02,30.35379324189403,37.57491454168828
08,25,2023-12-09,30.167426031292592,37.03632326018899
08,25,2023-12-16,30.010692471629728,36.175198819171996
08,25,2023-12-23,29.579113184822038,34.65125721598733
08,25,2023-12-30,29.30454053203373,33.0667940738744
08,25,2024-01-06,27.50195723497466,30.13398493810355
08,25,2024-01-13,26.323444332250844,27.83608460184384
08,25,2024-01-20,25.206060698395795,25.740675397217
08,25,2024-01-27,22.96587445683014,24.968176237734866
08,25,2024-02-03,21.000608368672328,23.63008792423099
08,25,2024-02-10,19.563576014779926,22.547679434332434
08,25,2024-02-17,18.277437756146576,21.06426986247088
08,25,2024-02-24,16.785474999140593,20.073069046318235
08,25,2024-03-02,16.174895813287367,18.984055888837414
08,25,2024-03-09,16.117059737872104,18.138965287106224
08,25,2024-03-16,16.962109387016408,17.479212251326384
08,25,2024-03-23,16.473614208759635,16.242970952389754
08,25,2024-03-30,13.836267232707918,13.881919928623565
08,25,2024-04-06,12.90407913555516,12.51925494250577
08,25,2024-04-13,13.567099560278919,11.962572233905219
08,25,2024-04-20,6.342439388695081,7.680837257463949
08,50,2023-11-04,35.238502779716434,37.12836029811551
08,50,2023-11-11,35.7373300034319,37.871517977657334
08,50,2023-11-18,35.92578234226716,38.382291832465505
08,50,2023-11-25,35.137278902883885,38.23090863409524
08,50,2023-12-02,34.09458592135487,37.57491454168828
08,50,2023-12-09,34.063958335392435,37.03632326018899
08,50,2023-12-16,33.626579295997615,36.175198819171996
08,50,2023-12-23,32.219394181505166,34.65125721598733
08,50,2023-12-30,31.065235773814386,33.0667940738744
08,50,2024-01-06,28.055359799378024,30.13398493810355
08,50,2024-01-13,26.05516161124534,27.83608460184384
08,50,2024-01-20,24.562649770862038,25.740675397217
08,50,2024-01-27,23.562756649986326,24.968176237734866
08,50,2024-02-03,22.48430227658133,23.63008792423099
08,50,2024-02-10,21.249093583224596,22.547679434332434
08,50,2024-02-17,19.824906614238742,21.06426986247088
08,50,2024-02-24,17.911666888541646,20.073069046318235
08,50,2024-03-02,16.67547165465117,18.984055888837414
08,50,2024-03-09,15.640949026405277,18.138965287106224
08,50,2024-03-16,15.342504604742112,17.479212251326384
08,50,2024-03-23,14.638693736330126,16.242970952389754
08,50,2024-03-30,12.712774201712126,13.881919928623565
08,50,2024-04-06,11.935520441198848,12.51925494250577
08,50,2024-04-13,12.430480287885768,11.962572233905219
08,50,2024-04-20,6.3517442827742725,7.680837257463949
08,75,2023-11-04,35.93029674545819,37.12836029811551
08,75,2023-11-11,36.68853725457789,37.871517977657334
08,75,2023-11-18,37.249665290340324,38.382291832465505
08,75,2023-11-25,36.95680353024495,38.23090863409524
08,75,2023-12-02,36.37690049602359,37.57491454168828
08,75,2023-12-09,36.25629973601649,37.03632326018899
08,75,2023-12-16,35.6975980578502,36.175198819171996
08,75,2023-12-23,34.04949408449058,34.65125721598733
08,75,2023-12-30,32.504569248450274,33.0667940738744
08,75,2024-01-06,29.09914223375878,30.13398493810355
08,75,2024-01-13,26.700327043757397,27.83608460184384
08,75,2024-01-20,24.719116211113082,25.740675397217
08,75,2024-01-27,23.927852936592753,24.968176237734866
08,75,2024-02-03,22.843139623895464,23.63008792423099
08,75,2024-02-10,21.892623878229458,22.547679434332434
08,75,2024-02-17,20.670018774444735,21.06426986247088
08,75,2024-02-24,19.46807497412452,20.073069046318235
08,75,2024-03-02,18.331630306097892,18.984055888837414
08,75,2024-03-09,17.28120009778282,18.138965287106224
08,75,2024-03-16,16.628375867598034,17.479212251326384
08,75,2024-03-23,15.612858011632522,16.242970952389754
08,75,2024-03-30,13.408609395622298,13.881919928623565
08,75,2024-04-06,12.431810476920143,12.51925494250577
08,75,2024-04-13,12.642012752097806,11.962572233905219
08,75,2024-04-20,6.906871329409681,7.680837257463949
06,5,2023-11-04,357.1069619493653,368.26546045767725
06,5,2023-11-11,405.3398101258353,380.9769419698954
06,5,2023-11-18,413.60406712360117,394.0540361076963
06,5,2023-11-25,468.409889115994,406.7659545483016
06,5,2023-12-02,595.7892984162677,418.9715992498344
06,5,2023-12-09,609.6430861942257,429.1847639058368
06,5,2023-12-16,722.8923169674271,436.6507095691347
06,5,2023-12-23,808.0758374974723,441.0245214926448
06,5,2023-12-30,903.6616545609247,439.59682165152566
06,5,2024-01-06,957.9998346895411,437.5149748835195
06,5,2024-01-13,936.9910189834834,436.051887390744
06,5,2024-01-20,829.8449606978311,428.4050758925903
06,5,2024-01-27,635.7483497448442,419.3048200807735
06,5,2024-02-03,557.3095964521713,400.3582703944511
06,5,2024-02-10,491.0048688833696,373.3656269211702
06,5,2024-02-17,412.4100423337439,340.3123652113684
06,5,2024-02-24,319.2838803447346,302.3297611960337
06,5,2024-03-02,236.2616054306943,263.9190458977214
06,5,2024-03-09,163.88879670132542,226.4372427927118
06,5,2024-03-16,124.4482282889967,186.65510048263124
06,5,2024-03-23,102.7712303800774,149.7123544881336
06,5,2024-03-30,85.0902880106853,118.83875973177335
06,5,2024-04-06,74.75377940971237,96.397708088725
06,5,2024-04-13,69.53770307024394,79.3944298717795
06,5,2024-04-20,67.01518554920429,69.35280312415455
06,15,2023-11-04,374.0430496314151,368.26546045767725
06,15,2023-11-11,410.6253674220649,380.9769419698954
06,15,2023-11-18,412.0430360532379,394.0540361076963
06,15,2023-11-25,444.2866569475667,406.7659545483016
06,15,2023-12-02,525.8717800915957,418.9715992498344
06,15,2023-12-09,602.6052630039501,429.1847639058368
06,15,2023-12-16,631.6928857128006,436.6507095691347
06,15,2023-12-23,695.7855836519035,441.0245214926448
06,15,2023-12-30,751.0886744036125,439.59682165152566
06,15,2024-01-06,796.2975347071479,437.5149748835195
06,15,2024-01-13,821.11226928145,436.051887390744
06,15,2024-01-20,783.8558623391103,428.4050758925903
06,15,2024-01-27,711.615695659645,419.3048200807735
06,15,2024-02-03,615.3226734742013,400.3582703944511
06,15,2024-02-10,529.8539012279526,373.3656269211702
06,15,2024-02-17,431.2650491256626,340.3123652113684
06,15,2024-02-24,356.97550173308866,302.3297611960337
06,15,2024-03-02,297.5210726653751,263.9190458977214
06,15,2024-03-09,246.46719760408865,226.4372427927118
06,15,2024-03-16,193.95975927075767,186.65510048263124
06,15,2024-03-23,154.51794339778533,149.7123544881336
06,15,2024-03-30,124.70567623528308,118.83875973177335
06,15,2024-04-06,97.6466244703367,96.397708088725
06,15,2024-04-13,86.34562541823101,79.3944298717795
06,15,2024-04-20,79.57879551679348,69.35280312415455
06,25,2023-11-04,395.2472318410005,368.26546045767725
06,25,2023-11-11,414.8498752837172,380.9769419698954
06,25,2023-11-18,418.89578368716104,394.0540361076963
06,25,2023-11-25,438.21378868242806,406.7659545483016
06,25,2023-12-02,504.8728602572659,418.9715992498344
06,25,2023-12-09,570.1481805470546,429.1847639058368
06,25,2023-12-16,609.6269139041411,436.6507095691347
06,25,2023-12-23,648.052288482419,441.0245214926448
06,25,2023-12-30,690.9753513633264,439.59682165152566
06,25,2024-01-06,725.3823230233255,437.5149748835195
06,25,2024-01-13,754.8246171177508,436.051887390744
06,25,2024-01-20,748.9633643349156,428.4050758925903
06,25,2024-01-27,730.7281188753552,419.3048200807735
06,25,2024-02-03,614.9480478980919,400.3582703944511
06,25,2024-02-10,526.4606661934512,373.3656269211702
06,25,2024-02-17,465.5850547231424,340.3123652113684
06,25,2024-02-24,398.2640439204539,302.3297611960337
06,25,2024-03-02,336.45938295358644,263.9190458977214
06,25,2024-03-09,278.89168763554204,226.4372427927118
06,25,2024-03-16,223.05347154254594,186.65510048263124
06,25,2024-03-23,173.0550474335356,149.7123544881336
06,25,2024-03-30,127.38852013505931,118.83875973177335
06,25,2024-04-06,105.93428131095214,96.397708088725
06,25,2024-04-13,92.01412311242501,79.3944298717795
06,25,2024-04-20,83.25675394979487,69.35280312415455
06,50,2023-11-04,400.06279814738105,368.26546045767725
06,50,2023-11-11,402.2562065955836,380.9769419698954
06,50,2023-11-18,416.19480347001775,394.0540361076963
06,50,2023-11-25,432.8926287255427,406.7659545483016
06,50,2023-12-02,475.79030734206293,418.9715992498344
06,50,2023-12-09,516.7460936532882,429.1847639058368
06,50,2023-12-16,543.198826351884,436.6507095691347
06,50,2023-12-23,574.3337663638008,441.0245214926448
06,50,2023-12-30,592.413374755441,439.59682165152566
06,50,2024-01-06,612.6539492490857,437.5149748835195
06,50,2024-01-13,623.1745670236857,436.051887390744
06,50,2024-01-20,645.0343715328596,428.4050758925903
06,50,2024-01-27,665.0224008972963,419.3048200807735
06,50,2024-02-03,655.4696960876976,400.3582703944511
06,50,2024-02-10,580.532820296338,373.3656269211702
06,50,2024-02-17,503.74255121560316,340.3123652113684
06,50,2024-02-24,423.8391049657718,302.3297611960337
06,50,2024-03-02,358.75103564419715,263.9190458977214
06,50,2024-03-09,293.11503590357063,226.4372427927118
06,50,2024-03-16,223.73420545234626,186.65510048263124
06,50,2024-03-23,168.2398347673227,149.7123544881336
06,50,2024-03-30,132.66121356562843,118.83875973177335
06,50,2024-04-06,107.61087575650718,96.397708088725
06,50,2024-04-13,88.6638260673891,79.3944298717795
06,50,2024-04-20,78.65694570339063,69.35280312415455
06,75,2023-11-04,394.74749409361925,368.26546045767725
06,75,2023-11-11,406.0261333920841,380.9769419698954
06,75,2023-11-18,424.9264559558436,394.0540361076963
06,75,2023-11-25,445.83077306033306,406.7659545483016
06,75,2023-12-02,476.27254159806427,418.9715992498344
06,75,2023-12-09,494.7283188521004,429.1847639058368
06,75,2023-12-16,508.59821868345097,436.6507095691347
06,75,2023-12-23,525.4423001888545,441.0245214926448
06,75,2023-12-30,535.1324291655695,439.59682165152566
06,75,2024-01-06,542.4473942752331,437.5149748835195
06,75,2024-01-13,558.1077031244553,436.051887390744
06,75,2024-01-20,566.7407808834366,428.4050758925903
06,75,2024-01-27,566.6969865679371,419.3048200807735
06,75,2024-02-03,552.1519782257459,400.3582703944511
06,75,2024-02-10,505.2406346058188,373.3656269211702
06,75,2024-02-17,435.4685141161828,340.3123652113684
06,75,2024-02-24,365.1525706182215,302.3297611960337
06,75,2024-03-02,308.3103828967074,263.9190458977214
06,75,2024-03-09,259.50823989252757,226.4372427927118
06,75,2024-03-16,211.3046553980788,186.65510048263124
06,75,2024-03-23,168.6794917354768,149.7123544881336
06,75,2024-03-30,132.48579641996318,118.83875973177335
06,75,2024-04-06,107.55192083954587,96.397708088725
06,75,2024-04-13,87.3673411293905,79.3944298717795
06,75,2024-04-20,75.63299647500953,69.35280312415455
04,5,2023-11-04,101.22210685663983,113.52947843391782
04,5,2023-11-11,105.62748083322215,116.49556997456935
04,5,2023-11-18,95.27636247955147,118.82179297468947
04,5,2023-11-25,97.44237278304836,120.64329096308721
04,5,2023-12-02,107.50385534366796,122.40202003483775
04,5,2023-12-09,114.82052254056369,123.64459622829588
04,5,2023-12-16,117.96094241020405,124.10809184597262
04,5,2023-12-23,114.71517339309725,122.33747903609286
04,5,2023-12-30,98.40996244709045,111.60417468895507
04,5,2024-01-06,76.76295771811965,89.73176040305636
04,5,2024-01-13,60.145429762888476,74.61707995863097
04,5,2024-01-20,55.3801765330074,65.44951161887361
04,5,2024-01-27,52.28831321931495,54.996061066817326
04,5,2024-02-03,45.402941389555956,43.94775082851912
04,5,2024-02-10,44.8754693570046,41.04503316355908
04,5,2024-02-17,45.44856482794464,39.31554399076315
04,5,2024-02-24,46.11240153869023,37.954833461078714
04,5,2024-03-02,44.772233109184654,36.71194692537642
04,5,2024-03-09,42.61323599788083,35.73424685134073
04,5,2024-03-16,43.38126392950014,36.19013579356969
04,5,2024-03-23,41.96191013953118,36.654644673688665
04,5,2024-03-30,42.18971995251535,38.60737537050137
04,5,2024-04-06,42.44631742788617,41.45925351355508
04,5,2024-04-13,46.127411879160825,46.59188784045215
04,5,2024-04-20,45.13169387575774,51.94707936332373
04,15,2023-11-04,98.54599413968667,113.52947843391782
04,15,2023-11-11,104.14024152851567,116.49556997456935
04,15,2023-11-18,98.62569515776765,118.82179297468947
04,15,2023-11-25,98.80693306308147,120.64329096308721
04,15,2023-12-02,103.76748542487361,122.40202003483775
04,15,2023-12-09,109.79707746946008,123.64459622829588
04,15,2023-12-16,114.03438786935816,124.10809184597262
04,15,2023-12-23,112.85588826747194,122.33747903609286
04,15,2023-12-30,95.22897955473265,111.60417468895507
04,15,2024-01-06,74.80638569254248,89.73176040305636
04,15,2024-01-13,62.82233265606017,74.61707995863097
04,15,2024-01-20,54.50360391858072,65.44951161887361
04,15,2024-01-27,48.46885470676386,54.996061066817326
04,15,2024-02-03,42.302006076616564,43.94775082851912
04,15,2024-02-10,40.4049048628614,41.04503316355908
04,15,2024-02-17,38.22594413774243,39.31554399076315
04,15,2024-02-24,38.19171689868753,37.954833461078714
04,15,2024-03-02,37.392280483023924,36.71194692537642
04,15,2024-03-09,36.28954001531134,35.73424685134073
04,15,2024-03-16,37.06902812686505,36.19013579356969
04,15,2024-03-23,36.72403139182062,36.654644673688665
04,15,2024-03-30,37.82097193739369,38.60737537050137
04,15,2024-04-06,38.85874169350713,41.45925351355508
04,15,2024-04-13,41.90475200930257,46.59188784045215
04,15,2024-04-20,41.70021757992035,51.94707936332373
04,25,2023-11-04,99.08621672312437,113.52947843391782
04,25,2023-11-11,103.7764963704591,116.49556997456935
04,25,2023-11-18,100.93848144083123,118.82179297468947
04,25,2023-11-25,101.64256662151803,120.64329096308721
