state,k_perc,week,mae_adaptive_ensemble2,mae_original_ensemble2
54,50,2024-02-03,0.5651461224324333,0.8377276686891109
54,50,2024-02-10,0.5851928218667729,0.8492302453511877
54,50,2024-02-17,0.6150396707184388,0.8604483640657468
54,50,2024-02-24,0.6100971325732427,0.8642326692828127
54,50,2024-03-02,0.6237736524940665,0.8684765238173413
54,50,2024-03-09,0.6101544217090945,0.8644191061854948
54,50,2024-03-16,0.6054021776221271,0.8616387518826619
54,50,2024-03-23,0.6220554050318153,0.8650156342768694
54,50,2024-03-30,0.64138924971822,0.8704283205577739
54,50,2024-04-06,0.6200944824542284,0.8666347546619295
54,50,2024-04-13,0.4093525647336897,0.8229600006032785
54,50,2024-04-20,0.3634725744590146,0.8436548216384249
54,75,2023-11-04,0.7175082087360695,0.8171926275435366
54,75,2023-11-11,0.7140665508058691,0.8102966177340324
54,75,2023-11-18,0.7214144538422459,0.8061083909751774
54,75,2023-11-25,0.7145653307790671,0.794337404983385
54,75,2023-12-02,0.7133650016407723,0.7853719078043094
54,75,2023-12-09,0.7097241284528217,0.7758824239618368
54,75,2023-12-16,0.6948822587387852,0.7641844708599589
54,75,2023-12-23,0.683518330413243,0.7568079374366623
54,75,2023-12-30,0.694998767083719,0.7833798547133982
54,75,2024-01-06,0.6980335288930432,0.7995129564135374
54,75,2024-01-13,0.7007000241585455,0.8096370110316403
54,75,2024-01-20,0.7091454020958158,0.8208524739367069
54,75,2024-01-27,0.7165478163994935,0.8284099389346377
54,75,2024-02-03,0.729289423484573,0.8377276686891109
54,75,2024-02-10,0.7448322938389192,0.8492302453511877
54,75,2024-02-17,0.7647419366802998,0.8604483640657468
54,75,2024-02-24,0.7674501580263088,0.8642326692828127
54,75,2024-03-02,0.7723469499800182,0.8684765238173413
54,75,2024-03-09,0.7680055000377687,0.8644191061854948
54,75,2024-03-16,0.7596741086049604,0.8616387518826619
54,75,2024-03-23,0.766231676692087,0.8650156342768694
54,75,2024-03-30,0.7720578027696824,0.8704283205577739
54,75,2024-04-06,0.7613838340806467,0.8666347546619295
54,75,2024-04-13,0.6153840044043982,0.8229600006032785
54,75,2024-04-20,0.5801363513331654,0.8436548216384249
55,5,2023-11-04,0.4109941553606232,0.39023230166749184
55,5,2023-11-11,0.4297860192565758,0.39053660222635633
55,5,2023-11-18,0.3937019033844547,0.3908141030599973
55,5,2023-11-25,0.41819737067184987,0.38718945507879005
55,5,2023-12-02,0.40498013054077153,0.38800978224278565
55,5,2023-12-09,0.4655468548056267,0.3940020253102745
55,5,2023-12-16,0.5450328305293077,0.4007997990963305
55,5,2023-12-23,0.5578428982527426,0.4143881716512091
55,5,2023-12-30,0.5705286986802766,0.4299821518207529
55,5,2024-01-06,0.7222371141316689,0.43644205437025774
55,5,2024-01-13,0.6413147980813317,0.4628471155033713
55,5,2024-01-20,0.6816695318384319,0.4970204713250014
55,5,2024-01-27,0.5417614750492946,0.5127807168362898
55,5,2024-02-03,0.36446979310760647,0.5073858136015175
55,5,2024-02-10,0.21990564920695266,0.5328613060264027
55,5,2024-02-17,0.28647543394911884,0.5834595952215835
55,5,2024-02-24,0.42217472840395576,0.6367203640049839
55,5,2024-03-02,0.5286507060623364,0.6801193334039696
55,5,2024-03-09,0.5143138382553181,0.7148876695632799
55,5,2024-03-16,0.4824497294847894,0.7392368918155119
55,5,2024-03-23,0.4720965307361292,0.7554711171907857
55,5,2024-03-30,0.3686941293856726,0.780767587316555
55,5,2024-04-06,0.37739670933721087,0.798314812950748
55,5,2024-04-13,0.2650604898858371,0.7942318422301943
55,5,2024-04-20,0.3150994723435969,0.7994505732932345
55,15,2023-11-04,0.41024845172018887,0.39023230166749184
55,15,2023-11-11,0.3971543153870058,0.39053660222635633
55,15,2023-11-18,0.3991454004057781,0.3908141030599973
55,15,2023-11-25,0.40614142746434984,0.38718945507879005
55,15,2023-12-02,0.40887076553614116,0.38800978224278565
55,15,2023-12-09,0.4175530457275809,0.3940020253102745
55,15,2023-12-16,0.4621930097055766,0.4007997990963305
55,15,2023-12-23,0.48740630158690473,0.4143881716512091
55,15,2023-12-30,0.5206652296268225,0.4299821518207529
55,15,2024-01-06,0.6307039666823078,0.43644205437025774
55,15,2024-01-13,0.5952733820934147,0.4628471155033713
55,15,2024-01-20,0.6317010382098703,0.4970204713250014
