state,k_perc,week,mae_adaptive_ensemble2,mae_original_ensemble2
08,5,2024-02-03,0.2764137121491937,0.4332017885737778
08,5,2024-02-10,0.33007790690211664,0.4591235595878543
08,5,2024-02-17,0.41364497454296123,0.4779699746882494
08,5,2024-02-24,0.48028878316018175,0.5224138217804436
08,5,2024-03-02,0.5562219654444542,0.5623248814270735
08,5,2024-03-09,0.6138300477466253,0.6202174240748702
08,5,2024-03-16,0.6639494882041554,0.6745411238883228
08,5,2024-03-23,0.7101881011905825,0.7048623573991902
08,5,2024-03-30,0.7360161220453084,0.716090634647312
08,5,2024-04-06,0.7498692254761115,0.731684513831275
08,5,2024-04-13,0.7708245882185726,0.755376775167088
08,5,2024-04-20,0.8163497344515437,0.7166242186460707
08,15,2023-11-04,0.2605288467183307,0.3980935719454344
08,15,2023-11-11,0.22878686249689625,0.39960024654592
08,15,2023-11-18,0.21611639742307986,0.40012213829310367
08,15,2023-11-25,0.23632172170495358,0.3950020698629953
08,15,2023-12-02,0.2582177060072134,0.3870005484057678
08,15,2023-12-09,0.24702481186097608,0.3859617773448054
08,15,2023-12-16,0.23590982820725706,0.38888709203187743
08,15,2023-12-23,0.22603792491343538,0.390807354763462
08,15,2023-12-30,0.20990889047304404,0.39772162154726454
08,15,2024-01-06,0.21675229815991948,0.3841318687652666
08,15,2024-01-13,0.20169449423738683,0.38020688945493414
08,15,2024-01-20,0.1981794875731165,0.3824405793822866
08,15,2024-01-27,0.2008732480600133,0.4151722846337303
08,15,2024-02-03,0.19552864983377163,0.4332017885737778
08,15,2024-02-10,0.21509848437212273,0.4591235595878543
08,15,2024-02-17,0.26606573968713715,0.4779699746882494
08,15,2024-02-24,0.32630524759882434,0.5224138217804436
08,15,2024-03-02,0.4122738559655841,0.5623248814270735
08,15,2024-03-09,0.49102580615570063,0.6202174240748702
08,15,2024-03-16,0.5860885556616438,0.6745411238883228
08,15,2024-03-23,0.6454118842644926,0.7048623573991902
08,15,2024-03-30,0.6787444169487409,0.716090634647312
08,15,2024-04-06,0.6879012481610971,0.731684513831275
08,15,2024-04-13,0.7126076860603126,0.755376775167088
08,15,2024-04-20,0.7724027165575382,0.7166242186460707
08,25,2023-11-04,0.2643225911058013,0.3980935719454344
08,25,2023-11-11,0.2404566090541468,0.39960024654592
08,25,2023-11-18,0.22186477450194544,0.40012213829310367
08,25,2023-11-25,0.225736819200742,0.3950020698629953
08,25,2023-12-02,0.22973148421797854,0.3870005484057678
08,25,2023-12-09,0.21717172685319702,0.3859617773448054
08,25,2023-12-16,0.20684394179403487,0.38888709203187743
08,25,2023-12-23,0.20665464818799517,0.390807354763462
08,25,2023-12-30,0.19556009027174695,0.39772162154726454
08,25,2024-01-06,0.20802569559176226,0.3841318687652666
08,25,2024-01-13,0.19657435515608515,0.38020688945493414
08,25,2024-01-20,0.19175006841976375,0.3824405793822866
08,25,2024-01-27,0.18743827261817572,0.4151722846337303
08,25,2024-02-03,0.1811157762200763,0.4332017885737778
08,25,2024-02-10,0.2073339844273196,0.4591235595878543
08,25,2024-02-17,0.24673309907614788,0.4779699746882494
08,25,2024-02-24,0.281904375060017,0.5224138217804436
08,25,2024-03-02,0.36363843906469806,0.5623248814270735
08,25,2024-03-09,0.4495631740834961,0.6202174240748702
08,25,2024-03-16,0.5455091030092072,0.6745411238883228
08,25,2024-03-23,0.6134229620047998,0.7048623573991902
08,25,2024-03-30,0.6473139423718625,0.716090634647312
08,25,2024-04-06,0.6591304245673274,0.731684513831275
08,25,2024-04-13,0.6941322761373423,0.755376775167088
08,25,2024-04-20,0.7541144114012419,0.7166242186460707
08,50,2023-11-04,0.2969492642703695,0.3980935719454344
08,50,2023-11-11,0.2907051428783071,0.39960024654592
08,50,2023-11-18,0.28123647246042055,0.40012213829310367
08,50,2023-11-25,0.2630579844093948,0.3950020698629953
08,50,2023-12-02,0.24584580609209675,0.3870005484057678
08,50,2023-12-09,0.2349965140148383,0.3859617773448054
08,50,2023-12-16,0.22785516442607262,0.38888709203187743
08,50,2023-12-23,0.22461027635425593,0.390807354763462
08,50,2023-12-30,0.22353869970176024,0.39772162154726454
08,50,2024-01-06,0.21948874228903217,0.3841318687652666
08,50,2024-01-13,0.19359194945949937,0.38020688945493414
08,50,2024-01-20,0.1803972043632869,0.3824405793822866
08,50,2024-01-27,0.16814584307546773,0.4151722846337303
08,50,2024-02-03,0.17998790989602717,0.4332017885737778
08,50,2024-02-10,0.20099929308907136,0.4591235595878543
08,50,2024-02-17,0.2297988716413658,0.4779699746882494
08,50,2024-02-24,0.2568981767073675,0.5224138217804436
08,50,2024-03-02,0.3103935743918271,0.5623248814270735
08,50,2024-03-09,0.37703898679838344,0.6202174240748702
08,50,2024-03-16,0.4779794173914908,0.6745411238883228
08,50,2024-03-23,0.5548090846794304,0.7048623573991902
08,50,2024-03-30,0.6002010128885847,0.716090634647312
08,50,2024-04-06,0.6160515160306785,0.731684513831275
08,50,2024-04-13,0.657121517610148,0.755376775167088
08,50,2024-04-20,0.7294796612313236,0.7166242186460707
08,75,2023-11-04,0.3350360836796194,0.3980935719454344
08,75,2023-11-11,0.33017047322147247,0.39960024654592
08,75,2023-11-18,0.330003606436974,0.40012213829310367
08,75,2023-11-25,0.32799083484609964,0.3950020698629953
08,75,2023-12-02,0.31765954691198295,0.3870005484057678
08,75,2023-12-09,0.30598105519803637,0.3859617773448054
08,75,2023-12-16,0.2965625289226651,0.38888709203187743
08,75,2023-12-23,0.2838466287210693,0.390807354763462
08,75,2023-12-30,0.2741270445306376,0.39772162154726454
08,75,2024-01-06,0.26337721295105004,0.3841318687652666
08,75,2024-01-13,0.22859463406360878,0.38020688945493414
08,75,2024-01-20,0.2071105210756907,0.3824405793822866
08,75,2024-01-27,0.19108662040846047,0.4151722846337303
08,75,2024-02-03,0.2201728969285005,0.4332017885737778
08,75,2024-02-10,0.22951252477426615,0.4591235595878543
08,75,2024-02-17,0.26038899156119955,0.4779699746882494
08,75,2024-02-24,0.28398177863261587,0.5224138217804436
08,75,2024-03-02,0.3446467339664977,0.5623248814270735
08,75,2024-03-09,0.4120527194450438,0.6202174240748702
08,75,2024-03-16,0.4982896238968686,0.6745411238883228
08,75,2024-03-23,0.5730281656761871,0.7048623573991902
08,75,2024-03-30,0.6133932862046945,0.716090634647312
08,75,2024-04-06,0.6312283704613104,0.731684513831275
08,75,2024-04-13,0.665562639415576,0.755376775167088
08,75,2024-04-20,0.7309825789959509,0.7166242186460707
06,5,2023-11-04,0.8895069483167548,0.7562560424418806
06,5,2023-11-11,1.0763844017769912,0.7547828408429387
06,5,2023-11-18,0.9295767194471901,0.7637260683135322
06,5,2023-11-25,1.1064734538875918,0.7834060092611825
06,5,2023-12-02,1.355087425522936,0.8049671883817551
06,5,2023-12-09,1.4061681275050735,0.8446422853189488
06,5,2023-12-16,1.5890488901754838,0.8994907281685383
06,5,2023-12-23,1.7324506994835793,0.9755365077164314
06,5,2023-12-30,1.9761759991234105,1.110946159094942
06,5,2024-01-06,2.2996001140858824,1.3342546032203886
06,5,2024-01-13,2.6918156113201035,1.601559219683086
06,5,2024-01-20,3.0980362248691073,1.7461626248841482
06,5,2024-01-27,2.6180440724717258,1.9474787118692543
06,5,2024-02-03,2.8834173007608617,2.027605002800869
06,5,2024-02-10,2.6584439748715174,2.0168403024510284
06,5,2024-02-17,2.196758060463916,1.9222057713693863
06,5,2024-02-24,1.8258665975183166,1.7452915347176914
06,5,2024-03-02,1.3755723076996513,1.541628215255332
06,5,2024-03-09,0.9809391595645196,1.2935398908180138
06,5,2024-03-16,0.7872340790686991,0.9722488464669569
06,5,2024-03-23,0.5521202964870299,0.6685488695734337
06,5,2024-03-30,0.34028100604994155,0.42146484900662534
06,5,2024-04-06,0.16879578554203925,0.2894383145540806
06,5,2024-04-13,0.17331415767894204,0.17240441573136853
06,5,2024-04-20,0.2790154276609831,0.22343500046817047
06,15,2023-11-04,0.8522308408891655,0.7562560424418806
06,15,2023-11-11,1.0060815443682993,0.7547828408429387
06,15,2023-11-18,0.8503182842635711,0.7637260683135322
06,15,2023-11-25,0.9723741963736288,0.7834060092611825
06,15,2023-12-02,1.254482577556286,0.8049671883817551
06,15,2023-12-09,1.4227319677845682,0.8446422853189488
06,15,2023-12-16,1.4777064414228673,0.8994907281685383
06,15,2023-12-23,1.658922018670691,0.9755365077164314
06,15,2023-12-30,1.8140652716642758,1.110946159094942
06,15,2024-01-06,2.122731900735493,1.3342546032203886
06,15,2024-01-13,2.612528342412178,1.601559219683086
06,15,2024-01-20,3.015744417822798,1.7461626248841482
06,15,2024-01-27,3.083772702257089,1.9474787118692543
06,15,2024-02-03,3.3048678761865524,2.027605002800869
06,15,2024-02-10,3.3676255127739436,2.0168403024510284
06,15,2024-02-17,2.8564298865912723,1.9222057713693863
06,15,2024-02-24,2.2223442173371737,1.7452915347176914
06,15,2024-03-02,1.76351191666806,1.541628215255332
06,15,2024-03-09,1.4162525944965592,1.2935398908180138
06,15,2024-03-16,1.0357993852139054,0.9722488464669569
06,15,2024-03-23,0.713255455391606,0.6685488695734337
06,15,2024-03-30,0.4273738363641038,0.42146484900662534
06,15,2024-04-06,0.17644795765669744,0.2894383145540806
06,15,2024-04-13,0.2000837017205336,0.17240441573136853
06,15,2024-04-20,0.35232219453308994,0.22343500046817047
06,25,2023-11-04,0.9198147754293747,0.7562560424418806
06,25,2023-11-11,0.9947063080607292,0.7547828408429387
06,25,2023-11-18,0.8454078621561881,0.7637260683135322
06,25,2023-11-25,0.9220833199041005,0.7834060092611825
06,25,2023-12-02,1.1998920997288296,0.8049671883817551
06,25,2023-12-09,1.3595223322686574,0.8446422853189488
06,25,2023-12-16,1.4578212165437252,0.8994907281685383
06,25,2023-12-23,1.5895522092367083,0.9755365077164314
06,25,2023-12-30,1.7506478557523901,1.110946159094942
06,25,2024-01-06,2.043458164761553,1.3342546032203886
06,25,2024-01-13,2.458669156959156,1.601559219683086
06,25,2024-01-20,2.945670696290253,1.7461626248841482
06,25,2024-01-27,3.2643007086818754,1.9474787118692543
06,25,2024-02-03,3.4270989532729286,2.027605002800869
06,25,2024-02-10,3.3599040017132586,2.0168403024510284
06,25,2024-02-17,3.1492688341238178,1.9222057713693863
06,25,2024-02-24,2.762676788033245,1.7452915347176914
06,25,2024-03-02,2.1831995195703846,1.541628215255332
06,25,2024-03-09,1.6633579119920712,1.2935398908180138
06,25,2024-03-16,1.2760945470117928,0.9722488464669569
06,25,2024-03-23,0.7961152634373998,0.6685488695734337
06,25,2024-03-30,0.39696838821398095,0.42146484900662534
06,25,2024-04-06,0.19723348101337917,0.2894383145540806
06,25,2024-04-13,0.16546823389395424,0.17240441573136853
06,25,2024-04-20,0.2544306049809832,0.22343500046817047
06,50,2023-11-04,0.9974171642416882,0.7562560424418806
06,50,2023-11-11,0.9550866397689258,0.7547828408429387
06,50,2023-11-18,0.9244935911888483,0.7637260683135322
06,50,2023-11-25,0.9599668357293323,0.7834060092611825
06,50,2023-12-02,1.1383109100701987,0.8049671883817551
06,50,2023-12-09,1.2759545308207152,0.8446422853189488
06,50,2023-12-16,1.352246201171952,0.8994907281685383
06,50,2023-12-23,1.471297680147478,0.9755365077164314
06,50,2023-12-30,1.6151318288596346,1.110946159094942
06,50,2024-01-06,1.8649543390197327,1.3342546032203886
06,50,2024-01-13,2.19924327611558,1.601559219683086
06,50,2024-01-20,2.726977501848477,1.7461626248841482
06,50,2024-01-27,3.159486362479949,1.9474787118692543
06,50,2024-02-03,3.7386303185310874,2.027605002800869
06,50,2024-02-10,3.7504124221466664,2.0168403024510284
06,50,2024-02-17,3.4736269306010037,1.9222057713693863
06,50,2024-02-24,3.0019114619317335,1.7452915347176914
06,50,2024-03-02,2.570270950799028,1.541628215255332
06,50,2024-03-09,2.0713222947487067,1.2935398908180138
06,50,2024-03-16,1.4575905412222363,0.9722488464669569
06,50,2024-03-23,0.8918754213808271,0.6685488695734337
06,50,2024-03-30,0.5417273262798785,0.42146484900662534
06,50,2024-04-06,0.275851751509163,0.2894383145540806
06,50,2024-04-13,0.19473043175998167,0.17240441573136853
06,50,2024-04-20,0.19608812130043818,0.22343500046817047
06,75,2023-11-04,0.8911303704949839,0.7562560424418806
06,75,2023-11-11,0.8702517629905001,0.7547828408429387
06,75,2023-11-18,0.8823404966273699,0.7637260683135322
06,75,2023-11-25,0.9343800625590803,0.7834060092611825
06,75,2023-12-02,1.0613426260777739,0.8049671883817551
06,75,2023-12-09,1.1151985920270149,0.8446422853189488
06,75,2023-12-16,1.1530077545309732,0.8994907281685383
06,75,2023-12-23,1.2350679608102617,0.9755365077164314
06,75,2023-12-30,1.3486032486343185,1.110946159094942
06,75,2024-01-06,1.5328921362292305,1.3342546032203886
06,75,2024-01-13,1.8569113229163934,1.601559219683086
06,75,2024-01-20,2.287199318662536,1.7461626248841482
06,75,2024-01-27,2.579386499071171,1.9474787118692543
06,75,2024-02-03,2.9994688691265066,2.027605002800869
06,75,2024-02-10,3.0866025464153704,2.0168403024510284
06,75,2024-02-17,2.81782364686754,1.9222057713693863
06,75,2024-02-24,2.436805599259938,1.7452915347176914
06,75,2024-03-02,2.094174766535094,1.541628215255332
06,75,2024-03-09,1.8050158923378923,1.2935398908180138
06,75,2024-03-16,1.5088162710163482,0.9722488464669569
06,75,2024-03-23,1.1711117131704993,0.6685488695734337
06,75,2024-03-30,0.7766392024897485,0.42146484900662534
06,75,2024-04-06,0.47851630498767583,0.2894383145540806
06,75,2024-04-13,0.29149368746404875,0.17240441573136853
06,75,2024-04-20,0.047414627197763994,0.22343500046817047
04,5,2023-11-04,0.5424448704572509,0.5537234699629577
04,5,2023-11-11,0.4556018247531996,0.555490126491602
04,5,2023-11-18,0.5178991188975055,0.5590208842007522
04,5,2023-11-25,0.5318957586639563,0.5638777321454045
04,5,2023-12-02,0.5060154237009934,0.5728048727451959
04,5,2023-12-09,0.5086918135752769,0.5856681900787426
04,5,2023-12-16,0.507853354010112,0.5985442681082204
04,5,2023-12-23,0.5102813651716243,0.6044799354124925
04,5,2023-12-30,0.494774664182764,0.5928434327783357
04,5,2024-01-06,0.4330342621227284,0.5620480209402404
04,5,2024-01-13,0.38004953545556547,0.5402332570874427
04,5,2024-01-20,0.4187182655367501,0.5335743604362946
04,5,2024-01-27,0.495690895251377,0.518004884619237
04,5,2024-02-03,0.48721609412943656,0.4854354248087462
04,5,2024-02-10,0.5261021199404208,0.5011117164324691
04,5,2024-02-17,0.6000450678163048,0.5639110873209132
04,5,2024-02-24,0.6808361510908998,0.6145713213444995
04,5,2024-03-02,0.7334909030960067,0.6527531427172326
04,5,2024-03-09,0.7686863394938116,0.6879013415268138
04,5,2024-03-16,0.7958407369792638,0.7309364103429234
04,5,2024-03-23,0.8247054466886652,0.7579809923005386
04,5,2024-03-30,0.8424330764271246,0.7867249049653653
04,5,2024-04-06,0.8575359221843906,0.8129611500419303
04,5,2024-04-13,0.8709365932259913,0.8405273979657236
04,5,2024-04-20,0.8861265634374249,0.8617131954196181
04,15,2023-11-04,0.5349560372243417,0.5537234699629577
04,15,2023-11-11,0.46021913883174753,0.555490126491602
04,15,2023-11-18,0.4701247448816646,0.5590208842007522
04,15,2023-11-25,0.4680695881611237,0.5638777321454045
04,15,2023-12-02,0.4559708497145574,0.5728048727451959
04,15,2023-12-09,0.4564968863651189,0.5856681900787426
04,15,2023-12-16,0.4718582255796563,0.5985442681082204
04,15,2023-12-23,0.48899514838068786,0.6044799354124925
04,15,2023-12-30,0.503795627025835,0.5928434327783357
04,15,2024-01-06,0.49374302354817856,0.5620480209402404
04,15,2024-01-13,0.45078145135596437,0.5402332570874427
04,15,2024-01-20,0.44872942020650464,0.5335743604362946
04,15,2024-01-27,0.45322315925650325,0.518004884619237
04,15,2024-02-03,0.44163910043388027,0.4854354248087462
04,15,2024-02-10,0.46761573444690147,0.5011117164324691
04,15,2024-02-17,0.5455876415176169,0.5639110873209132
04,15,2024-02-24,0.6196383940687438,0.6145713213444995
04,15,2024-03-02,0.6822442296636568,0.6527531427172326
04,15,2024-03-09,0.7245468154035719,0.6879013415268138
04,15,2024-03-16,0.7556337367161444,0.7309364103429234
04,15,2024-03-23,0.7934349993646514,0.7579809923005386
04,15,2024-03-30,0.8112546705365241,0.7867249049653653
04,15,2024-04-06,0.8326535241413057,0.8129611500419303
04,15,2024-04-13,0.8477752267937331,0.8405273979657236
04,15,2024-04-20,0.8659404295873443,0.8617131954196181
04,25,2023-11-04,0.5044224262662012,0.5537234699629577
04,25,2023-11-11,0.4561170453902139,0.555490126491602
04,25,2023-11-18,0.4491155846827428,0.5590208842007522
04,25,2023-11-25,0.4478533436155704,0.5638777321454045
04,25,2023-12-02,0.4424716172469556,0.5728048727451959
04,25,2023-12-09,0.4456664950155521,0.5856681900787426
04,25,2023-12-16,0.45330974493170934,0.5985442681082204
04,25,2023-12-23,0.4685500142069809,0.6044799354124925
04,25,2023-12-30,0.4790378254568847,0.5928434327783357
04,25,2024-01-06,0.4702103583942589,0.5620480209402404
04,25,2024-01-13,0.43989230519154665,0.5402332570874427
04,25,2024-01-20,0.4065468569406598,0.5335743604362946
04,25,2024-01-27,0.41137295949391767,0.518004884619237
04,25,2024-02-03,0.3927822300763155,0.4854354248087462
04,25,2024-02-10,0.4011462688078717,0.5011117164324691
04,25,2024-02-17,0.4873852608410928,0.5639110873209132
04,25,2024-02-24,0.5362016371478214,0.6145713213444995
04,25,2024-03-02,0.6095428898788334,0.6527531427172326
04,25,2024-03-09,0.64841785378934,0.6879013415268138
04,25,2024-03-16,0.6876305552234264,0.7309364103429234
04,25,2024-03-23,0.7347078420618666,0.7579809923005386
04,25,2024-03-30,0.7599522959308708,0.7867249049653653
04,25,2024-04-06,0.7857393586867008,0.8129611500419303
04,25,2024-04-13,0.8107157135626982,0.8405273979657236
04,25,2024-04-20,0.8363820245667057,0.8617131954196181
04,50,2023-11-04,0.47432705722646035,0.5537234699629577
04,50,2023-11-11,0.47547544937394987,0.555490126491602
04,50,2023-11-18,0.4698382906709767,0.5590208842007522
04,50,2023-11-25,0.47175090467375475,0.5638777321454045
04,50,2023-12-02,0.47402335702916953,0.5728048727451959
04,50,2023-12-09,0.4739338125343848,0.5856681900787426
04,50,2023-12-16,0.4747658256071489,0.5985442681082204
04,50,2023-12-23,0.47986326371022464,0.6044799354124925
04,50,2023-12-30,0.4830307876573093,0.5928434327783357
04,50,2024-01-06,0.46669229639029974,0.5620480209402404
04,50,2024-01-13,0.42444276931180175,0.5402332570874427
04,50,2024-01-20,0.39002610379300373,0.5335743604362946
04,50,2024-01-27,0.3670483260134792,0.518004884619237
04,50,2024-02-03,0.34101570204457987,0.4854354248087462
04,50,2024-02-10,0.30519233274806357,0.5011117164324691
04,50,2024-02-17,0.37292608140552613,0.5639110873209132
04,50,2024-02-24,0.40695550325393637,0.6145713213444995
04,50,2024-03-02,0.47814874594050294,0.6527531427172326
04,50,2024-03-09,0.5288837288964937,0.6879013415268138
04,50,2024-03-16,0.5747957882516099,0.7309364103429234
04,50,2024-03-23,0.6285234498132719,0.7579809923005386
04,50,2024-03-30,0.6611282215291638,0.7867249049653653
