state,k_perc,week,wis_adaptive_ensemble2,wis_original_ensemble2
09,5,2023-12-23,37.649697021999685,40.34822193721855
09,5,2023-12-30,35.23126798317914,39.42804294404584
09,5,2024-01-06,37.291989662407104,39.388304280992834
09,5,2024-01-13,35.22748058361118,39.66389468353998
09,5,2024-01-20,33.721231660095114,40.312048207782745
09,5,2024-01-27,30.199759748142736,41.04131387658294
09,5,2024-02-03,27.402297452375038,42.07469166892683
09,5,2024-02-10,28.02912853847231,43.3671385665886
09,5,2024-02-17,27.325024266981927,44.42738280088505
09,5,2024-02-24,28.893429529263088,45.96966175328055
09,5,2024-03-02,29.347530911391512,45.00523799001804
09,5,2024-03-09,28.81792969681,39.7056149884288
09,5,2024-03-16,21.87537480487009,35.88682957859747
09,5,2024-03-23,18.851432959675456,36.127947382044596
09,5,2024-03-30,21.00071672235595,37.33992571791371
09,5,2024-04-06,24.110803182237408,36.72746517078416
09,5,2024-04-13,24.527114267520602,34.263741604911154
09,5,2024-04-20,18.15427643061776,36.70417873750086
09,15,2023-11-04,34.32272682475482,45.571813482037065
09,15,2023-11-11,35.4258400539754,45.82005442888147
09,15,2023-11-18,32.34886994266992,45.376152360658715
09,15,2023-11-25,33.372678181122836,44.75339377395103
09,15,2023-12-02,35.20346422614722,43.77553242180197
09,15,2023-12-09,36.28353797439037,42.619595298376055
09,15,2023-12-16,36.25321326928022,41.30398515232774
09,15,2023-12-23,37.199703410184114,40.34822193721855
09,15,2023-12-30,35.622938773446606,39.42804294404584
09,15,2024-01-06,36.51668284840608,39.388304280992834
09,15,2024-01-13,34.858979345496394,39.66389468353998
09,15,2024-01-20,34.34078154862589,40.312048207782745
09,15,2024-01-27,32.54827966933295,41.04131387658294
09,15,2024-02-03,31.47744482199309,42.07469166892683
09,15,2024-02-10,31.835093392461797,43.3671385665886
09,15,2024-02-17,30.74268525809014,44.42738280088505
09,15,2024-02-24,32.169909527732244,45.96966175328055
09,15,2024-03-02,32.59996949830955,45.00523799001804
09,15,2024-03-09,31.133617638614457,39.7056149884288
09,15,2024-03-16,24.539452172865804,35.88682957859747
09,15,2024-03-23,21.481196682783768,36.127947382044596
09,15,2024-03-30,22.771947209685663,37.33992571791371
09,15,2024-04-06,25.469198421162513,36.72746517078416
09,15,2024-04-13,25.278346605050565,34.263741604911154
09,15,2024-04-20,19.168488589125456,36.70417873750086
09,25,2023-11-04,36.455003498257426,45.571813482037065
09,25,2023-11-11,37.93430422803288,45.82005442888147
09,25,2023-11-18,34.50850867371073,45.376152360658715
09,25,2023-11-25,35.95410105807525,44.75339377395103
09,25,2023-12-02,36.591878255605415,43.77553242180197
09,25,2023-12-09,37.13893335968825,42.619595298376055
09,25,2023-12-16,36.75374789562977,41.30398515232774
09,25,2023-12-23,36.95228487666109,40.34822193721855
09,25,2023-12-30,36.32315857049215,39.42804294404584
09,25,2024-01-06,36.10009841859351,39.388304280992834
09,25,2024-01-13,34.89353158454648,39.66389468353998
09,25,2024-01-20,34.13732308102521,40.312048207782745
09,25,2024-01-27,33.368729702134665,41.04131387658294
09,25,2024-02-03,32.192499657994105,42.07469166892683
09,25,2024-02-10,32.29585182570213,43.3671385665886
09,25,2024-02-17,31.934667757651265,44.42738280088505
09,25,2024-02-24,33.524027157081555,45.96966175328055
09,25,2024-03-02,33.96006176220793,45.00523799001804
09,25,2024-03-09,32.8647380008032,39.7056149884288
09,25,2024-03-16,27.098576647210006,35.88682957859747
09,25,2024-03-23,23.40046116111214,36.127947382044596
09,25,2024-03-30,24.849007178399134,37.33992571791371
09,25,2024-04-06,27.311783124448578,36.72746517078416
09,25,2024-04-13,27.24990897666541,34.263741604911154
09,25,2024-04-20,20.707397614402918,36.70417873750086
09,50,2023-11-04,38.53529404024047,45.571813482037065
09,50,2023-11-11,39.339717109343276,45.82005442888147
09,50,2023-11-18,37.41384628844373,45.376152360658715
09,50,2023-11-25,37.533894110216835,44.75339377395103
09,50,2023-12-02,37.84765523142493,43.77553242180197
09,50,2023-12-09,38.346590576866916,42.619595298376055
09,50,2023-12-16,37.839381504682805,41.30398515232774
09,50,2023-12-23,37.25901261449755,40.34822193721855
09,50,2023-12-30,36.49845825640276,39.42804294404584
09,50,2024-01-06,35.844168079384744,39.388304280992834
09,50,2024-01-13,35.20352204465594,39.66389468353998
09,50,2024-01-20,34.59232762531042,40.312048207782745
09,50,2024-01-27,34.79769748790285,41.04131387658294
09,50,2024-02-03,34.48307824478572,42.07469166892683
09,50,2024-02-10,35.40285551812009,43.3671385665886
09,50,2024-02-17,36.356412534133284,44.42738280088505
09,50,2024-02-24,38.11237455675515,45.96966175328055
09,50,2024-03-02,39.97111645367106,45.00523799001804
09,50,2024-03-09,39.00593062831094,39.7056149884288
09,50,2024-03-16,32.9260937648445,35.88682957859747
09,50,2024-03-23,28.804275013427315,36.127947382044596
09,50,2024-03-30,29.88486395664979,37.33992571791371
09,50,2024-04-06,32.338318664204515,36.72746517078416
09,50,2024-04-13,31.769969572858916,34.263741604911154
09,50,2024-04-20,24.70424368798312,36.70417873750086
09,75,2023-11-04,40.84640902413084,45.571813482037065
09,75,2023-11-11,40.66659337498671,45.82005442888147
09,75,2023-11-18,41.02366440611885,45.376152360658715
09,75,2023-11-25,41.21614093743084,44.75339377395103
09,75,2023-12-02,41.36519253841566,43.77553242180197
09,75,2023-12-09,41.25945361128076,42.619595298376055
09,75,2023-12-16,40.8431119542631,41.30398515232774
09,75,2023-12-23,40.01024778463321,40.34822193721855
09,75,2023-12-30,39.265641589941964,39.42804294404584
09,75,2024-01-06,38.31224136476196,39.388304280992834
09,75,2024-01-13,37.76626386231444,39.66389468353998
09,75,2024-01-20,37.73564788013096,40.312048207782745
09,75,2024-01-27,38.13878232587389,41.04131387658294
09,75,2024-02-03,38.80661839431954,42.07469166892683
09,75,2024-02-10,40.219173172694354,43.3671385665886
09,75,2024-02-17,41.967817775293994,44.42738280088505
09,75,2024-02-24,43.664228301997554,45.96966175328055
09,75,2024-03-02,45.74202812839631,45.00523799001804
09,75,2024-03-09,44.61533992554507,39.7056149884288
09,75,2024-03-16,38.31169284706445,35.88682957859747
09,75,2024-03-23,33.54757468491105,36.127947382044596
09,75,2024-03-30,34.209371534064836,37.33992571791371
09,75,2024-04-06,36.426471670500234,36.72746517078416
09,75,2024-04-13,35.49078630261762,34.263741604911154
09,75,2024-04-20,28.207852586115884,36.70417873750086
13,5,2023-11-04,79.29997093941138,81.49086718110523
13,5,2023-11-11,82.6081248485814,84.10644593154002
13,5,2023-11-18,64.95166730557699,86.28577308272311
13,5,2023-11-25,61.820301953680136,88.50120141526637
13,5,2023-12-02,69.50146776126483,90.60596657451742
13,5,2023-12-09,77.9322232943419,92.06463688379787
13,5,2023-12-16,93.38226575406914,93.27611460079329
13,5,2023-12-23,90.28305075618982,92.42102067153799
13,5,2023-12-30,84.1165087135108,85.38844043321103
13,5,2024-01-06,81.74663022885476,63.532758662465355
13,5,2024-01-13,53.3373630323629,54.58903941170464
13,5,2024-01-20,47.7283766697764,48.849119824233206
13,5,2024-01-27,41.642514507072335,45.40527439426487
13,5,2024-02-03,31.379885428919952,41.83289502396872
13,5,2024-02-10,25.26297932728793,38.14699045803553
13,5,2024-02-17,22.422072342059792,34.04613455157523
13,5,2024-02-24,20.483271654167833,29.880718372857054
13,5,2024-03-02,18.888447104390586,25.72402222727199
13,5,2024-03-09,16.754396782910323,21.772405425998826
13,5,2024-03-16,14.602719438547203,18.426193195880924
13,5,2024-03-23,12.98346287253602,15.732556591973465
13,5,2024-03-30,13.090845631680198,13.545840894144598
13,5,2024-04-06,13.057660356852958,11.791402233319191
13,5,2024-04-13,13.734879212573261,10.498654790465466
13,5,2024-04-20,15.39968344932243,8.9066177450961
13,15,2023-11-04,77.6074823351274,81.49086718110523
13,15,2023-11-11,79.37997052560941,84.10644593154002
13,15,2023-11-18,67.23151541226889,86.28577308272311
13,15,2023-11-25,64.15078932539947,88.50120141526637
13,15,2023-12-02,69.27943144592766,90.60596657451742
13,15,2023-12-09,73.6117050495939,92.06463688379787
13,15,2023-12-16,96.13009674729281,93.27611460079329
13,15,2023-12-23,91.5930861500525,92.42102067153799
13,15,2023-12-30,88.76403277883574,85.38844043321103
13,15,2024-01-06,84.73958363405316,63.532758662465355
13,15,2024-01-13,53.62185299868343,54.58903941170464
13,15,2024-01-20,50.01601248739616,48.849119824233206
13,15,2024-01-27,46.76200425787493,45.40527439426487
13,15,2024-02-03,38.43284769148734,41.83289502396872
13,15,2024-02-10,30.890350316079743,38.14699045803553
13,15,2024-02-17,24.44093761666863,34.04613455157523
13,15,2024-02-24,22.231831938869682,29.880718372857054
13,15,2024-03-02,20.953212594864546,25.72402222727199
13,15,2024-03-09,19.47300451344727,21.772405425998826
13,15,2024-03-16,16.754781894862237,18.426193195880924
13,15,2024-03-23,14.656379077198832,15.732556591973465
13,15,2024-03-30,13.651983301981309,13.545840894144598
13,15,2024-04-06,13.324593209993353,11.791402233319191
13,15,2024-04-13,13.493007091232396,10.498654790465466
13,15,2024-04-20,14.620559252227844,8.9066177450961
13,25,2023-11-04,77.25907106221595,81.49086718110523
13,25,2023-11-11,81.01340354921193,84.10644593154002
13,25,2023-11-18,69.98721719437809,86.28577308272311
13,25,2023-11-25,68.1804651560639,88.50120141526637
13,25,2023-12-02,71.7126227513769,90.60596657451742
13,25,2023-12-09,76.9997102967373,92.06463688379787
13,25,2023-12-16,97.22521732816759,93.27611460079329
13,25,2023-12-23,95.30838468556797,92.42102067153799
13,25,2023-12-30,93.30454014568885,85.38844043321103
13,25,2024-01-06,87.37588722396964,63.532758662465355
13,25,2024-01-13,56.584096949409535,54.58903941170464
13,25,2024-01-20,53.83687301171959,48.849119824233206
13,25,2024-01-27,51.2489889830384,45.40527439426487
13,25,2024-02-03,46.17512179215976,41.83289502396872
13,25,2024-02-10,37.172921330239916,38.14699045803553
13,25,2024-02-17,29.358910627896982,34.04613455157523
13,25,2024-02-24,25.130282006037433,29.880718372857054
13,25,2024-03-02,22.22686834655259,25.72402222727199
13,25,2024-03-09,20.2140182293763,21.772405425998826
13,25,2024-03-16,17.458931322315788,18.426193195880924
13,25,2024-03-23,15.024572617267959,15.732556591973465
13,25,2024-03-30,13.695945046909067,13.545840894144598
13,25,2024-04-06,12.719544385157251,11.791402233319191
13,25,2024-04-13,12.703923636495013,10.498654790465466
13,25,2024-04-20,13.241470052827204,8.9066177450961
13,50,2023-11-04,79.58253534184341,81.49086718110523
13,50,2023-11-11,83.07546036914269,84.10644593154002
13,50,2023-11-18,77.7791079130915,86.28577308272311
13,50,2023-11-25,78.74162071930344,88.50120141526637
13,50,2023-12-02,82.38747240935193,90.60596657451742
13,50,2023-12-09,87.79234684639387,92.06463688379787
13,50,2023-12-16,103.18879383012306,93.27611460079329
13,50,2023-12-23,105.3599470062498,92.42102067153799
13,50,2023-12-30,103.19541077341043,85.38844043321103
13,50,2024-01-06,95.4392684222376,63.532758662465355
13,50,2024-01-13,64.96763715635024,54.58903941170464
13,50,2024-01-20,60.86308111201676,48.849119824233206
13,50,2024-01-27,59.007436960684394,45.40527439426487
13,50,2024-02-03,54.436146657525576,41.83289502396872
13,50,2024-02-10,48.708564685150414,38.14699045803553
13,50,2024-02-17,40.502850515736455,34.04613455157523
13,50,2024-02-24,32.44807047545193,29.880718372857054
13,50,2024-03-02,27.293225216930804,25.72402222727199
13,50,2024-03-09,23.12427774133229,21.772405425998826
13,50,2024-03-16,19.78272461539275,18.426193195880924
13,50,2024-03-23,17.11741029615973,15.732556591973465
13,50,2024-03-30,14.7954173205894,13.545840894144598
13,50,2024-04-06,12.900297556537652,11.791402233319191
13,50,2024-04-13,11.52095159355181,10.498654790465466
13,50,2024-04-20,11.247101574362718,8.9066177450961
13,75,2023-11-04,83.29897795382462,81.49086718110523
13,75,2023-11-11,86.51334955614014,84.10644593154002
13,75,2023-11-18,86.24010520493547,86.28577308272311
13,75,2023-11-25,88.0838574479111,88.50120141526637
13,75,2023-12-02,91.88824178383278,90.60596657451742
13,75,2023-12-09,96.57407550264496,92.06463688379787
13,75,2023-12-16,103.2699157634426,93.27611460079329
13,75,2023-12-23,105.13946993737862,92.42102067153799
13,75,2023-12-30,104.20229227240333,85.38844043321103
13,75,2024-01-06,95.6784049779667,63.532758662465355
13,75,2024-01-13,68.28038203550351,54.58903941170464
13,75,2024-01-20,61.181958674433055,48.849119824233206
13,75,2024-01-27,57.475616814301866,45.40527439426487
13,75,2024-02-03,54.58237970566676,41.83289502396872
13,75,2024-02-10,50.46021882551832,38.14699045803553
13,75,2024-02-17,44.51890296260952,34.04613455157523
13,75,2024-02-24,38.25352974552107,29.880718372857054
13,75,2024-03-02,32.88528341930784,25.72402222727199
13,75,2024-03-09,28.22158068074228,21.772405425998826
13,75,2024-03-16,24.150850859889545,18.426193195880924
13,75,2024-03-23,20.683516664013247,15.732556591973465
13,75,2024-03-30,17.79184222738161,13.545840894144598
13,75,2024-04-06,15.351376513571552,11.791402233319191
13,75,2024-04-13,13.343111601756414,10.498654790465466
13,75,2024-04-20,12.257972308272134,8.9066177450961
12,5,2023-11-04,241.63873906749905,212.2965798072044
12,5,2023-11-11,250.77257740435462,214.8906995510024
12,5,2023-11-18,234.25909937769302,216.44058705671762
12,5,2023-11-25,232.81830172586763,214.94636692061138
12,5,2023-12-02,221.04034881899818,211.0175671656364
12,5,2023-12-09,230.42047758008948,204.585297811869
12,5,2023-12-16,213.2708668030433,196.13238910100773
12,5,2023-12-23,200.94021144540588,186.56344180099947
12,5,2023-12-30,188.04169788208566,177.06087082884798
12,5,2024-01-06,193.5460062814907,167.25003285906882
12,5,2024-01-13,179.9769909729535,157.9339768720747
12,5,2024-01-20,144.6408675424057,153.0445613475367
12,5,2024-01-27,124.99113287565612,149.16784476165705
12,5,2024-02-03,112.34343451694718,145.60039037751287
12,5,2024-02-10,106.84903118000884,142.18856553241778
12,5,2024-02-17,105.38517309992305,135.96975704204948
12,5,2024-02-24,110.2245302158388,131.05535430776462
12,5,2024-03-02,109.0656498284458,126.54860281312523
12,5,2024-03-09,114.44795388865694,124.02296720826993
12,5,2024-03-16,118.91196800697179,121.63204033069398
12,5,2024-03-23,124.84818700707021,117.16839291332751
12,5,2024-03-30,121.44804699708274,116.92478576077694
12,5,2024-04-06,128.3203395898186,113.52900863142996
12,5,2024-04-13,125.43041477763398,118.10997717940127
12,5,2024-04-20,148.22987029105488,109.64280168061518
12,15,2023-11-04,244.90967068143576,212.2965798072044
12,15,2023-11-11,245.61992567843336,214.8906995510024
12,15,2023-11-18,240.78356627310322,216.44058705671762
12,15,2023-11-25,239.74533841844857,214.94636692061138
12,15,2023-12-02,230.36527241232372,211.0175671656364
12,15,2023-12-09,222.8005457771268,204.585297811869
12,15,2023-12-16,214.1630876538885,196.13238910100773
12,15,2023-12-23,204.44685074919687,186.56344180099947
12,15,2023-12-30,197.1812168033002,177.06087082884798
12,15,2024-01-06,192.0643248371745,167.25003285906882
12,15,2024-01-13,180.904245806149,157.9339768720747
12,15,2024-01-20,146.0362286744533,153.0445613475367
12,15,2024-01-27,124.10212343132328,149.16784476165705
12,15,2024-02-03,114.29883067689455,145.60039037751287
12,15,2024-02-10,107.19479017834124,142.18856553241778
12,15,2024-02-17,103.76676720013477,135.96975704204948
12,15,2024-02-24,102.6659260156234,131.05535430776462
12,15,2024-03-02,103.56908864409152,126.54860281312523
12,15,2024-03-09,104.30463264712206,124.02296720826993
12,15,2024-03-16,106.5883565487568,121.63204033069398
12,15,2024-03-23,109.16325546198388,117.16839291332751
12,15,2024-03-30,106.53213027862876,116.92478576077694
12,15,2024-04-06,107.4764877659231,113.52900863142996
12,15,2024-04-13,104.0081632965099,118.10997717940127
12,15,2024-04-20,123.67171073763761,109.64280168061518
12,25,2023-11-04,225.77295096761753,212.2965798072044
12,25,2023-11-11,224.4313185052156,214.8906995510024
12,25,2023-11-18,226.3147972269049,216.44058705671762
12,25,2023-11-25,227.36137896956134,214.94636692061138
12,25,2023-12-02,221.13455758427003,211.0175671656364
12,25,2023-12-09,218.461863526328,204.585297811869
12,25,2023-12-16,215.08720559881723,196.13238910100773
12,25,2023-12-23,209.0043627612709,186.56344180099947
12,25,2023-12-30,204.55202382639175,177.06087082884798
12,25,2024-01-06,200.10996683990396,167.25003285906882
12,25,2024-01-13,185.94244893683984,157.9339768720747
12,25,2024-01-20,156.89741781387076,153.0445613475367
12,25,2024-01-27,136.01236123999945,149.16784476165705
12,25,2024-02-03,124.03755853011995,145.60039037751287
12,25,2024-02-10,115.45394502033474,142.18856553241778
12,25,2024-02-17,109.482500460805,135.96975704204948
12,25,2024-02-24,104.51620553253272,131.05535430776462
12,25,2024-03-02,101.30629051681063,126.54860281312523
12,25,2024-03-09,97.274216075534,124.02296720826993
12,25,2024-03-16,96.67885607199105,121.63204033069398
12,25,2024-03-23,97.00344292649048,117.16839291332751
12,25,2024-03-30,95.69110038258252,116.92478576077694
12,25,2024-04-06,99.53397008855949,113.52900863142996
12,25,2024-04-13,97.42649717998022,118.10997717940127
12,25,2024-04-20,116.05733041075004,109.64280168061518
12,50,2023-11-04,204.38911735104452,212.2965798072044
12,50,2023-11-11,202.50511255678214,214.8906995510024
12,50,2023-11-18,203.290446721246,216.44058705671762
12,50,2023-11-25,206.53263635973335,214.94636692061138
12,50,2023-12-02,205.53792937034154,211.0175671656364
